"subject_id","mean","sd","activity"
3,0.332893880723234,0.420356176420758,"WALKING_UPSTAIRS"
3,0.331649126756204,0.413682891909137,"WALKING_UPSTAIRS"
3,0.337326555436003,0.431705152755479,"WALKING_UPSTAIRS"
3,0.332829306972309,0.437109744439353,"WALKING_UPSTAIRS"
3,0.340363691373027,0.44335590606647,"WALKING_UPSTAIRS"
3,0.332695102988207,0.436172757131547,"WALKING_UPSTAIRS"
3,0.330917758998632,0.416871903872376,"WALKING_UPSTAIRS"
3,0.332298754851822,0.430317074244851,"WALKING_UPSTAIRS"
3,0.337489558284825,0.429048529278055,"WALKING_UPSTAIRS"
3,0.331019601852672,0.412050828921911,"WALKING_UPSTAIRS"
3,0.327358960420685,0.410858011465944,"WALKING_UPSTAIRS"
3,0.329375222458356,0.41621106887471,"WALKING_UPSTAIRS"
3,0.339000530181384,0.415009306255751,"WALKING_UPSTAIRS"
3,0.335310879453178,0.406476200949542,"WALKING_UPSTAIRS"
3,0.328140619767437,0.40819719787433,"WALKING_UPSTAIRS"
3,0.326806948524472,0.402841136182734,"WALKING_UPSTAIRS"
3,0.324935272204236,0.417872701283673,"WALKING_UPSTAIRS"
3,0.327156841672074,0.409005511409122,"WALKING_UPSTAIRS"
3,0.32985821306863,0.395095695071721,"WALKING_UPSTAIRS"
3,0.327564565710731,0.391950130341821,"WALKING_UPSTAIRS"
3,0.377530884723676,0.572598282369566,"STANDING"
3,0.391003704023172,0.60093223808763,"STANDING"
3,0.382841629992913,0.597876857789036,"STANDING"
3,0.38331123518436,0.601480344413747,"STANDING"
3,0.38148398295992,0.618424716505969,"STANDING"
3,0.38145077321748,0.624057330387301,"STANDING"
3,0.380492589509526,0.629319179425986,"STANDING"
3,0.394405676433756,0.632632401796579,"STANDING"
3,0.3907037960366,0.632074409743425,"STANDING"
3,0.389260017816009,0.63353638668197,"STANDING"
3,0.386109312968081,0.631446056090155,"STANDING"
3,0.392286941034793,0.633987171533206,"STANDING"
3,0.396393433374898,0.632848994839352,"STANDING"
3,0.39168563552096,0.635775071997372,"STANDING"
3,0.373574827352118,0.555111298846366,"STANDING"
3,0.371357244469577,0.580196446932416,"STANDING"
3,0.36511749112787,0.581831601557599,"STANDING"
3,0.367287100327424,0.585008021036726,"STANDING"
3,0.379278608259059,0.604942596330451,"STANDING"
3,0.377475497040408,0.614058976818584,"STANDING"
3,0.374276231250019,0.606120935499861,"STANDING"
3,0.374779413966235,0.609451868407187,"STANDING"
3,0.36981594496898,0.625630669949258,"STANDING"
3,0.371084495075883,0.613646379477124,"STANDING"
3,0.3783463371887,0.613808237756336,"STANDING"
3,0.377495386523445,0.62372489765991,"STANDING"
3,0.382662123146655,0.626498533178968,"STANDING"
3,0.386608673557775,0.635236082945222,"STANDING"
3,0.381868266363444,0.629354900497928,"STANDING"
3,0.382031323307532,0.62782357232278,"STANDING"
3,0.378474474490168,0.548282764684994,"SITTING"
3,0.393570649176345,0.58779708759477,"SITTING"
3,0.392203078485961,0.607926342796204,"SITTING"
3,0.391714008127934,0.62590575106498,"SITTING"
3,0.396518951013815,0.633147948048345,"SITTING"
3,0.395578345233014,0.638807847940652,"SITTING"
3,0.390684963991438,0.635941092222137,"SITTING"
3,0.385645239778222,0.629728029604974,"SITTING"
3,0.386173733440418,0.631918314788064,"SITTING"
3,0.397384451647025,0.62804125063837,"SITTING"
3,0.391750600810659,0.612422464322318,"SITTING"
3,0.384269345390281,0.61849859808458,"SITTING"
3,0.354793707126622,0.44946385598816,"SITTING"
3,0.368521774426758,0.551563673515388,"SITTING"
3,0.373081697508362,0.60495632941327,"SITTING"
3,0.379251336403452,0.604463898578635,"SITTING"
3,0.387305459861911,0.603277926117388,"SITTING"
3,0.390761353315199,0.617641802607235,"SITTING"
3,0.399674616490575,0.622049097389554,"SITTING"
3,0.391699277967204,0.632639403682892,"SITTING"
3,0.393965963772012,0.620650999036389,"SITTING"
3,0.393252365113115,0.618452519965345,"SITTING"
3,0.382131194712141,0.626702842256408,"SITTING"
3,0.380159766355491,0.616971638231886,"SITTING"
3,0.37709155422696,0.608176855323459,"SITTING"
3,0.380161857249261,0.598397779860861,"SITTING"
3,0.377265666087735,0.572321740565944,"LAYING"
3,0.396913054528743,0.602544291130023,"LAYING"
3,0.393803518130635,0.621034578557117,"LAYING"
3,0.385938721022508,0.631244255103041,"LAYING"
3,0.392005629069665,0.632904522172201,"LAYING"
3,0.389160222173809,0.641426217039704,"LAYING"
3,0.393158181521909,0.639092323244071,"LAYING"
3,0.398373568960483,0.634297991398823,"LAYING"
3,0.383532497018145,0.631438825031725,"LAYING"
3,0.380105670007447,0.621077671714594,"LAYING"
3,0.374775922435227,0.622917673226299,"LAYING"
3,0.368523126484002,0.613715219570602,"LAYING"
3,0.369067802469282,0.604285916330917,"LAYING"
3,0.372731820594962,0.617186965527464,"LAYING"
3,0.378205203034992,0.619380712090693,"LAYING"
3,0.373799301013276,0.621755830762641,"LAYING"
3,0.394191149646401,0.577322797993955,"LAYING"
3,0.383950747427269,0.616704792678587,"LAYING"
3,0.379385789810594,0.618801173119225,"LAYING"
3,0.393591979062947,0.622588472290321,"LAYING"
3,0.400256407362079,0.62697430648121,"LAYING"
3,0.397459484066983,0.634693789472495,"LAYING"
3,0.396851440770986,0.637450076400461,"LAYING"
3,0.392616016806056,0.639261254051861,"LAYING"
3,0.387403160462423,0.645056965324655,"LAYING"
3,0.387571854686478,0.63905396452115,"LAYING"
3,0.390569453660576,0.629432738280377,"LAYING"
3,0.385124367617327,0.634574746397846,"LAYING"
3,0.393093346960766,0.634624035383359,"LAYING"
3,0.380841891536244,0.634048132536251,"LAYING"
3,0.37604710047189,0.63749469105442,"LAYING"
3,0.383879812424242,0.639113717631514,"LAYING"
3,0.321827068511039,0.392884868640005,"WALKING"
3,0.315867475064327,0.359526858420744,"WALKING"
3,0.316593182937606,0.357664935842201,"WALKING"
3,0.322381545521252,0.393134667363448,"WALKING"
3,0.317775727595874,0.382846610177979,"WALKING"
3,0.309854583251685,0.368928676214224,"WALKING"
3,0.31730375725277,0.379966522996609,"WALKING"
3,0.325424452686949,0.396683458577885,"WALKING"
3,0.318764165593409,0.385660800855262,"WALKING"
3,0.316649388914378,0.391477473233956,"WALKING"
3,0.314489156530573,0.376874165987314,"WALKING"
3,0.322967704420272,0.379406002461571,"WALKING"
3,0.320748871052978,0.37903504800547,"WALKING"
3,0.327369521131123,0.403597565953709,"WALKING"
3,0.326363646654794,0.392401948073013,"WALKING"
3,0.316193262562547,0.394422033892401,"WALKING"
3,0.315238198632035,0.393103482305007,"WALKING"
3,0.31655928769766,0.378116562259461,"WALKING"
3,0.321431438910758,0.392476314619911,"WALKING"
3,0.324100793364375,0.391914290164662,"WALKING"
3,0.314063607739315,0.377366713767141,"WALKING"
3,0.320300665475027,0.370511393229655,"WALKING"
3,0.310738023359743,0.360096907616035,"WALKING"
3,0.321807653224372,0.400203336387315,"WALKING"
3,0.3265776270496,0.402079763662937,"WALKING"
3,0.32717689453293,0.399810766813998,"WALKING"
3,0.331773514946216,0.401620188393904,"WALKING"
3,0.331745150214575,0.414067278888977,"WALKING_DOWNSTAIRS"
3,0.331055159371032,0.421964522334968,"WALKING_DOWNSTAIRS"
3,0.317803882398624,0.368275244441355,"WALKING_DOWNSTAIRS"
3,0.317830476269915,0.374054519887955,"WALKING_DOWNSTAIRS"
3,0.320105373504081,0.398622804943425,"WALKING_DOWNSTAIRS"
3,0.317929354096303,0.372770452685203,"WALKING_DOWNSTAIRS"
3,0.319819034617398,0.388292050256138,"WALKING_DOWNSTAIRS"
3,0.320595972068596,0.403406595335557,"WALKING_DOWNSTAIRS"
3,0.328480357389246,0.408357600909109,"WALKING_DOWNSTAIRS"
3,0.332448974999045,0.421095233611619,"WALKING_DOWNSTAIRS"
3,0.332821716496736,0.424029383412722,"WALKING_DOWNSTAIRS"
3,0.318330794227207,0.391143833388761,"WALKING_DOWNSTAIRS"
3,0.323844315393497,0.390009342573709,"WALKING_DOWNSTAIRS"
3,0.317721526139233,0.382807704291185,"WALKING_DOWNSTAIRS"
3,0.314973448181932,0.39175881787281,"WALKING_DOWNSTAIRS"
3,0.319782171521492,0.407163404085296,"WALKING_DOWNSTAIRS"
3,0.325771117717779,0.392145778067306,"WALKING_DOWNSTAIRS"
3,0.319055652831258,0.375868579587291,"WALKING_DOWNSTAIRS"
3,0.322093547657279,0.373639262443121,"WALKING_DOWNSTAIRS"
3,0.323911313280868,0.384673505207758,"WALKING_DOWNSTAIRS"
3,0.318951564875666,0.344137273128817,"WALKING_DOWNSTAIRS"
3,0.316532140150842,0.337990901936882,"WALKING_DOWNSTAIRS"
3,0.312735379789506,0.357555781907428,"WALKING_DOWNSTAIRS"
3,0.324064882040852,0.378583452724094,"WALKING_DOWNSTAIRS"
3,0.31605622942943,0.360896262445999,"WALKING_DOWNSTAIRS"
3,0.309617776321051,0.3362752321223,"WALKING_DOWNSTAIRS"
3,0.344115674833571,0.455991392624354,"WALKING_UPSTAIRS"
3,0.346584780852515,0.454907844580038,"WALKING_UPSTAIRS"
3,0.335782963857994,0.451489277838422,"WALKING_UPSTAIRS"
3,0.334315500626061,0.436671144508079,"WALKING_UPSTAIRS"
3,0.332372650989926,0.426745230859341,"WALKING_UPSTAIRS"
3,0.337979380003844,0.436930850406896,"WALKING_UPSTAIRS"
3,0.335061079540961,0.429595293132599,"WALKING_UPSTAIRS"
3,0.341505797051718,0.434776854635953,"WALKING_UPSTAIRS"
3,0.341484416216564,0.448892612988759,"WALKING_UPSTAIRS"
3,0.342908130246784,0.444345458521491,"WALKING_UPSTAIRS"
3,0.338840690826309,0.425259848207646,"WALKING_UPSTAIRS"
3,0.326947794117079,0.418439242978835,"WALKING_UPSTAIRS"
3,0.336688900692445,0.425220366911654,"WALKING_UPSTAIRS"
3,0.335030195107548,0.433660079594029,"WALKING_UPSTAIRS"
3,0.331316113289785,0.420124796939277,"WALKING_UPSTAIRS"
3,0.329828653940517,0.413082035656999,"WALKING_UPSTAIRS"
3,0.336952888888215,0.439050494045199,"WALKING_UPSTAIRS"
3,0.337357346875517,0.429038524261634,"WALKING_UPSTAIRS"
3,0.332078201535587,0.435748064026509,"WALKING_UPSTAIRS"
3,0.331571551420732,0.443095299423517,"WALKING_UPSTAIRS"
3,0.333036576142052,0.425423418657875,"WALKING_UPSTAIRS"
3,0.341051858856714,0.446867899538481,"WALKING_UPSTAIRS"
3,0.337048878331878,0.447786059828087,"WALKING_UPSTAIRS"
3,0.332592306073042,0.4266455105264,"WALKING_UPSTAIRS"
3,0.340605021880876,0.448847933539132,"WALKING_UPSTAIRS"
5,0.377793687173232,0.53011481955017,"STANDING"
5,0.385255415460901,0.579460526093637,"STANDING"
5,0.375632083691022,0.56848775470848,"STANDING"
5,0.369490543948604,0.555009941108788,"STANDING"
5,0.369613688406291,0.570055457701356,"STANDING"
5,0.375622160281887,0.609731690175878,"STANDING"
5,0.383983350607997,0.624109074918868,"STANDING"
5,0.380790800805743,0.623643836711391,"STANDING"
5,0.381739693809381,0.619731403531435,"STANDING"
5,0.38121552799492,0.610095834821551,"STANDING"
5,0.37862911293395,0.588576931907877,"STANDING"
5,0.383273204631467,0.591399695117268,"STANDING"
5,0.382859631191166,0.613447761786889,"STANDING"
5,0.382493686598051,0.62632707129323,"STANDING"
5,0.395507435077161,0.627392928891192,"STANDING"
5,0.376789341279463,0.545531435527965,"STANDING"
5,0.380796107402575,0.599918230455104,"STANDING"
5,0.374998728269076,0.608458767684889,"STANDING"
5,0.37179540175993,0.606350712784388,"STANDING"
5,0.37753558071061,0.616061231459163,"STANDING"
5,0.378967087713933,0.607390342361048,"STANDING"
5,0.381466717085705,0.610264726635774,"STANDING"
5,0.38936729389045,0.631447387938287,"STANDING"
5,0.391184108217989,0.637273073343904,"STANDING"
5,0.394253494071556,0.634978203684194,"STANDING"
5,0.392612240909742,0.634330166625322,"STANDING"
5,0.386566613321799,0.639285115104553,"STANDING"
5,0.390877502107638,0.634336081790361,"STANDING"
5,0.3686123961761,0.544408713295919,"SITTING"
5,0.373207128223625,0.585889055071844,"SITTING"
5,0.369139832148297,0.602297982994914,"SITTING"
5,0.384008944939646,0.616951998741425,"SITTING"
5,0.384696803794778,0.621811676646766,"SITTING"
5,0.386171753478461,0.622235775949347,"SITTING"
5,0.38049303959884,0.624843278883716,"SITTING"
5,0.372269988963568,0.598387015437004,"SITTING"
5,0.376642135616069,0.602575365439259,"SITTING"
5,0.384784566687241,0.623225889582292,"SITTING"
5,0.384238340616433,0.62032138292904,"SITTING"
5,0.372237033908589,0.570072692228697,"SITTING"
5,0.383923925223183,0.594784798402157,"SITTING"
5,0.384879999217698,0.608014071444196,"SITTING"
5,0.380776357054858,0.61119038757921,"SITTING"
5,0.386442334743593,0.605281870239723,"SITTING"
5,0.385435403843593,0.595452905772514,"SITTING"
5,0.383162302451515,0.59783020221654,"SITTING"
5,0.390577324578534,0.6134129271826,"SITTING"
5,0.392742952708793,0.620569877767955,"SITTING"
5,0.400987205671205,0.622116076582597,"SITTING"
5,0.386188414229524,0.624091609075986,"SITTING"
5,0.375048601860938,0.628480552495625,"SITTING"
5,0.376316760299833,0.563674225931049,"LAYING"
5,0.388210366090664,0.598304532233261,"LAYING"
5,0.38592447351569,0.604810398455677,"LAYING"
5,0.384488036325726,0.601283703711852,"LAYING"
5,0.38998975976028,0.608646522855955,"LAYING"
5,0.398861407529291,0.617718319030767,"LAYING"
5,0.397419458509124,0.626822991381858,"LAYING"
5,0.402715486071703,0.62757929380024,"LAYING"
5,0.397273112107052,0.631998455338441,"LAYING"
5,0.401710012701544,0.631873977228282,"LAYING"
5,0.399481161329464,0.627245950307038,"LAYING"
5,0.400165506345375,0.628302046558877,"LAYING"
5,0.406358075687259,0.626231300813102,"LAYING"
5,0.395136971670002,0.620501320032124,"LAYING"
5,0.389987555531605,0.568254799311911,"LAYING"
5,0.403209945261802,0.603273924314566,"LAYING"
5,0.40323858159709,0.61258223345977,"LAYING"
5,0.392840223519587,0.619949408954814,"LAYING"
5,0.395321019361296,0.622969652923153,"LAYING"
5,0.398321720739154,0.625004712686698,"LAYING"
5,0.394909106112839,0.627092035246115,"LAYING"
5,0.393147502439136,0.628594250535828,"LAYING"
5,0.391299525545988,0.630901452236863,"LAYING"
5,0.396108253349626,0.622806432430846,"LAYING"
5,0.39608126969646,0.628744608879035,"LAYING"
5,0.393250998666077,0.631019393217149,"LAYING"
5,0.400024455567405,0.629707839629217,"LAYING"
5,0.396642601909429,0.617269101460744,"LAYING"
5,0.335175663103807,0.414040084079981,"WALKING"
5,0.336309846273689,0.412951419849306,"WALKING"
5,0.32862377165995,0.406335638344977,"WALKING"
5,0.326548993035697,0.403804010484474,"WALKING"
5,0.323763690724556,0.39350904857671,"WALKING"
5,0.324174329456231,0.414723196512473,"WALKING"
5,0.339301974969887,0.450677263644434,"WALKING"
5,0.343431284638159,0.440098514058058,"WALKING"
5,0.33783719068518,0.429992912312883,"WALKING"
5,0.327389957020924,0.409258384208247,"WALKING"
5,0.321524661727154,0.384714491673914,"WALKING"
5,0.317295188531342,0.368618389597551,"WALKING"
5,0.322433496990391,0.408389697232049,"WALKING"
5,0.328546031806214,0.421934367839511,"WALKING"
5,0.327350543025977,0.4248820313139,"WALKING"
5,0.318506865264051,0.402835163140117,"WALKING"
5,0.321295301293967,0.390074520703791,"WALKING"
5,0.326093398399376,0.404946815664617,"WALKING"
5,0.323538429270311,0.406279121567743,"WALKING"
5,0.323216629367795,0.418198123823399,"WALKING"
5,0.325657159176563,0.418236603239785,"WALKING"
5,0.325393972962022,0.421599095033945,"WALKING"
5,0.331449538247523,0.428783159159746,"WALKING"
5,0.323759421783668,0.408846148136346,"WALKING"
5,0.324250416198393,0.400006190699784,"WALKING"
5,0.328228129732654,0.415344385866271,"WALKING"
5,0.323545796945629,0.401189861151376,"WALKING"
5,0.321311023282527,0.405008864375569,"WALKING"
5,0.326636329012056,0.418731364447862,"WALKING"
5,0.327330625065696,0.406710049614575,"WALKING"
5,0.3084621146519,0.299055688184029,"WALKING_DOWNSTAIRS"
5,0.318149763970501,0.320946388906594,"WALKING_DOWNSTAIRS"
5,0.326290180862507,0.366601425544117,"WALKING_DOWNSTAIRS"
5,0.318545341749597,0.350988434797864,"WALKING_DOWNSTAIRS"
5,0.319485433486321,0.357527032038587,"WALKING_DOWNSTAIRS"
5,0.320468488054235,0.322522194792869,"WALKING_DOWNSTAIRS"
5,0.315339959568422,0.317971968031083,"WALKING_DOWNSTAIRS"
5,0.322645208161448,0.341555950528597,"WALKING_DOWNSTAIRS"
5,0.319359230569776,0.338515007255647,"WALKING_DOWNSTAIRS"
5,0.320965785008915,0.359154703901674,"WALKING_DOWNSTAIRS"
5,0.323727549445663,0.368093009968725,"WALKING_DOWNSTAIRS"
5,0.316911093995062,0.345296214901259,"WALKING_DOWNSTAIRS"
5,0.31676601008435,0.350776121754922,"WALKING_DOWNSTAIRS"
5,0.318352031588508,0.350778646955972,"WALKING_DOWNSTAIRS"
5,0.320223213541511,0.318836196408027,"WALKING_DOWNSTAIRS"
5,0.322605447644416,0.342605168780093,"WALKING_DOWNSTAIRS"
5,0.32572504730741,0.364230035268032,"WALKING_DOWNSTAIRS"
5,0.316492663805397,0.328075085950129,"WALKING_DOWNSTAIRS"
5,0.328152611130378,0.342937733677917,"WALKING_DOWNSTAIRS"
5,0.31938302250942,0.351577737978963,"WALKING_DOWNSTAIRS"
5,0.312282075157294,0.323772150935015,"WALKING_DOWNSTAIRS"
5,0.31734422671539,0.267759710018697,"WALKING_DOWNSTAIRS"
5,0.313708166345558,0.263988699921475,"WALKING_DOWNSTAIRS"
5,0.330222333833103,0.361645757247992,"WALKING_DOWNSTAIRS"
5,0.322345916677603,0.363455530152405,"WALKING_DOWNSTAIRS"
5,0.331359768544498,0.388284230336957,"WALKING_UPSTAIRS"
5,0.334573211006024,0.404050172217589,"WALKING_UPSTAIRS"
5,0.328151300380322,0.390925793940993,"WALKING_UPSTAIRS"
5,0.323370679855236,0.393037734443179,"WALKING_UPSTAIRS"
5,0.319290330627737,0.390581055034412,"WALKING_UPSTAIRS"
5,0.322177201473557,0.401195962763387,"WALKING_UPSTAIRS"
5,0.323411469652772,0.39812544870302,"WALKING_UPSTAIRS"
5,0.329611000544862,0.40619652821461,"WALKING_UPSTAIRS"
5,0.33688397365823,0.418988638720757,"WALKING_UPSTAIRS"
5,0.322623772822534,0.354585460036012,"WALKING_UPSTAIRS"
5,0.325001824961807,0.368031501366643,"WALKING_UPSTAIRS"
5,0.319040723980677,0.365656651546895,"WALKING_UPSTAIRS"
5,0.316644685584353,0.364824099866684,"WALKING_UPSTAIRS"
5,0.321572914660162,0.370804089495668,"WALKING_UPSTAIRS"
5,0.320673879013333,0.358950074172371,"WALKING_UPSTAIRS"
5,0.316959091807872,0.371670274173872,"WALKING_UPSTAIRS"
5,0.32830766916936,0.397465166042731,"WALKING_UPSTAIRS"
5,0.323672288530577,0.375619996869846,"WALKING_UPSTAIRS"
5,0.332134190603734,0.389829043917396,"WALKING_UPSTAIRS"
5,0.327744005934931,0.382048110840236,"WALKING_UPSTAIRS"
5,0.321471013904521,0.369727454905531,"WALKING_UPSTAIRS"
5,0.314446253042793,0.350769173599123,"WALKING_UPSTAIRS"
5,0.311772117428077,0.344168323281174,"WALKING_UPSTAIRS"
5,0.313488903358437,0.36163090766558,"WALKING_UPSTAIRS"
5,0.315833741005577,0.366703198440441,"WALKING_UPSTAIRS"
5,0.381235399447655,0.528261626068333,"STANDING"
5,0.379172646892468,0.570102222974507,"STANDING"
5,0.376960717120174,0.592785569416408,"STANDING"
5,0.374580385120671,0.598488237633303,"STANDING"
5,0.378203467169446,0.608050156680629,"STANDING"
5,0.377846996629848,0.617221904411651,"STANDING"
5,0.379490864366262,0.612924811927028,"STANDING"
5,0.389901109233348,0.610074337049375,"STANDING"
5,0.38469529008609,0.614683471130834,"STANDING"
5,0.381057533939863,0.637437190121706,"STANDING"
5,0.380871511478798,0.637132649604082,"STANDING"
5,0.384117741978193,0.633299414240938,"STANDING"
5,0.389233156589989,0.630631307608942,"STANDING"
5,0.390091215062686,0.628624714223063,"STANDING"
5,0.37091292804826,0.543977227440135,"STANDING"
5,0.379396441653705,0.577092280611113,"STANDING"
5,0.378471937869906,0.594607954510567,"STANDING"
5,0.381986460827854,0.608844148524182,"STANDING"
5,0.381493042594423,0.600723692327731,"STANDING"
5,0.37653372119416,0.601333793877084,"STANDING"
5,0.379312536486245,0.610162834418458,"STANDING"
5,0.387941048256137,0.627749686023925,"STANDING"
5,0.382083584711666,0.631769632249881,"STANDING"
5,0.381949285522183,0.620433154221629,"STANDING"
5,0.382850875202045,0.596903169157385,"STANDING"
5,0.393755839477716,0.60485145948651,"STANDING"
5,0.386600945430531,0.626919285119464,"STANDING"
5,0.381262254553567,0.588437230744213,"STANDING"
5,0.380276531080513,0.599333972483312,"SITTING"
5,0.376364911509231,0.619181615479216,"SITTING"
5,0.381551728686686,0.629342620346556,"SITTING"
5,0.38534684223909,0.627376704829114,"SITTING"
5,0.391463248146271,0.627948248413865,"SITTING"
5,0.387091642516955,0.633129777159963,"SITTING"
5,0.39177409657383,0.627933081923207,"SITTING"
5,0.398446412188341,0.628334943788615,"SITTING"
5,0.402087162054901,0.625719238082033,"SITTING"
5,0.395472429004696,0.625953591203656,"SITTING"
5,0.38781033004954,0.629311050360511,"SITTING"
5,0.380343670423604,0.586558179113183,"SITTING"
